,COD,CODs,TSS,NH4,PO4,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew
2024-07-29 19:30:00,,,,,,-46387891.68951002,-10447632.342578307,-35713224.95532461,-2909467.234642062,-469482.2128626951,69337.84540226586
2024-07-29 19:35:00,,,,,,-46422568.39757804,-10438612.844094777,-35748938.34093251,-2906955.4755707,-469076.9062852707,69291.25199817304
2024-07-29 19:40:00,,,,,,-46455850.54609942,-10429536.314271444,-35782976.58136666,-2904427.834354076,-468669.0369071337,69245.52623453115
2024-07-29 19:45:00,,,,,,-46487749.70442357,-10420402.45199673,-35815354.85498864,-2901884.227138333,-468258.59119732067,69200.65367855965
2024-07-29 19:50:00,,,,,,-46518276.13212144,-10411210.706722239,-35846087.242096394,-2899324.5006061965,-467845.5444159986,69156.61841005809
2024-07-29 19:55:00,,,,,,-46547439.98264876,-10401960.548556011,-35875187.653534524,-2896748.5071928166,-467429.87275156693,69113.40481036367
2024-07-29 20:00:00,,,,,,-46572510.90949992,-10389313.217706092,-35900157.48758143,-2893226.4656903073,-466861.54332729836,69070.9975388084
2024-07-29 20:05:00,,,,,,-46596258.29345038,-10376646.854885923,-35923547.22709642,-2889699.12414545,-466292.35866892367,69029.38155440723
2024-07-29 20:10:00,,,,,,-46320748.23432971,-10351015.091608902,-35687335.99734702,-2882561.164751849,-465140.55158495635,68815.38319988569
2024-07-29 20:15:00,,,,,,-46046534.213212416,-10325073.009425493,-35452523.0916735,-2875336.7874349495,-463974.7997906384,68600.0495960078
2024-07-29 20:20:00,,,,,,-45775083.74777276,-10299222.13191908,-35220190.10486232,-2868137.8088888605,-462813.1464343377,68385.9608723431
2024-07-29 20:25:00,,,,,,-45507873.760902226,-10273893.060089465,-34991407.90091913,-2861084.143316056,-461674.94130781695,68175.85774505264
2024-07-29 20:30:00,,,,,,-45244831.340447836,-10249077.428355288,-34766115.02235278,-2854173.4610609678,-460559.8084893823,67969.67498093397
2024-07-29 20:35:00,,,,,,-44984813.94902471,-10224461.037129212,-34543470.454025984,-2847318.263504339,-459453.6288836537,67765.39515950411
2024-07-29 20:40:00,,,,,,-44728831.29862549,-10200343.533799447,-34324202.79466919,-2840601.996754279,-458369.8676580757,67564.92060150225
2024-07-29 20:45:00,,,,,,-44476812.789873086,-10176716.560926968,-34108252.707635574,-2834022.3334227023,-457308.1492568441,67368.18674495596
2024-07-29 20:50:00,,,,,,-44228684.98199444,-10153570.93930025,-33895558.79165576,-2827576.7172734905,-456268.061196403,67175.12379124574
2024-07-29 20:55:00,,,,,,-43984375.930397786,-10130897.654708466,-33686060.911029,-2821262.638020083,-455249.1984077848,66985.66324414089
2024-07-29 21:00:00,,,,,,-43746764.71935365,-10106252.152548775,-33480214.030285683,-2814399.3336211815,-454141.71065250755,66799.7378854978
2024-07-29 21:05:00,,,,,,-43512797.85528824,-10082090.249839472,-33277440.52673021,-2807670.7024869444,-453055.9542649376,66617.28175141197
2024-07-29 21:10:00,,,,,,-43140711.028734565,-10018252.540690463,-32975124.36829902,-2789893.1125973472,-450187.29771457077,66178.49177011993
2024-07-29 21:15:00,,,,,,-42774047.42552549,-9955282.837816479,-32677264.05507798,-2772357.2459742115,-447357.64650947397,65745.73205032795
2024-07-29 21:20:00,,,,,,-42413559.08855456,-9893378.825013973,-32384416.137718376,-2755118.1538013616,-444575.88390885503,65320.29100046273
2024-07-29 21:25:00,,,,,,-42059537.75484857,-9832637.26847877,-32096780.585095488,-2738202.7836270006,-441846.3582670833,64902.785862850134
2024-07-29 21:30:00,,,,,,-41711859.09306014,-9773037.013763253,-31814256.23927998,-2721605.2443391355,-439168.1189729051,64493.071050810715
2024-07-29 21:35:00,,,,,,-41370111.05311051,-9714474.931265865,-31536534.049666204,-2705296.816301888,-436536.53172144014,64090.47094752384
2024-07-29 21:40:00,,,,,,-41034466.236582205,-9657013.496770274,-31263728.178534497,-2689294.897834761,-433954.40396879014,63695.381296579464
2024-07-29 21:45:00,,,,,,-40704806.985402115,-9600632.58695908,-30995742.980189398,-2673593.8849759474,-431420.8314392998,63307.66371542336
2024-07-29 21:50:00,,,,,,-40381016.82513193,-9545312.18405213,-30732483.84801176,-2658188.2031537583,-428934.9145998103,62927.18064688894
2024-07-29 21:55:00,,,,,,-40062981.578439064,-9491032.640063668,-30473858.061043866,-2643072.380777225,-426495.7705345059,62553.797100520635
2024-07-29 22:00:00,,,,,,-39756206.18327524,-9436597.661761686,-30222046.820848692,-2627913.2728956607,-424049.6417627081,62187.38060468128
2024-07-29 22:05:00,,,,,,-39454880.631024465,-9383182.811890155,-29974655.248346,-2613038.25141245,-421649.3542051899,61827.801159553026
2024-07-29 22:10:00,,,,,,-38968741.45382301,-9277714.6803962,-29595056.459199987,-2583667.379350842,-416909.96348615777,61128.6134060886
2024-07-29 22:15:00,,,,,,-38491023.977010906,-9174039.045484707,-29222068.719395008,-2554795.683552705,-412251.1216641856,60441.324616192476
2024-07-29 22:20:00,,,,,,-38022299.22455149,-9072296.649393111,-28856120.846059106,-2526462.358058843,-407679.15323222155,59766.860107853005
2024-07-29 22:25:00,,,,,,-37562395.412861995,-8972451.48349509,-28497077.427802343,-2498657.3751505334,-403192.44008110795,59104.980589814455
2024-07-29 22:30:00,,,,,,-37111143.97996999,-8874468.210796168,-28144805.596439667,-2471370.89414577,-398789.39428261213,58455.45123581286
2024-07-29 22:35:00,,,,,,-36668379.526880674,-8778312.153377611,-27799174.981041588,-2444593.2579026283,-394468.457525196,57818.041601261786
2024-07-29 22:40:00,,,,,,-36233939.76000126,-8683949.280075438,-27460057.662804507,-2418314.9893880994,-390228.1005603516,57192.52554149396
2024-07-29 22:45:00,,,,,,-35807665.434601255,-8591346.194389924,-27127328.13072402,-2392526.788311121,-386066.8226592937,56578.68113152843
2024-07-29 22:50:00,,,,,,-35389400.29928806,-8500470.122621203,-26800863.23805521,-2367219.5278185657,-381983.1510798132,55976.2905873339
2024-07-29 22:55:00,,,,,,-34978991.041479394,-8411288.902226992,-26480542.15954534,-2342384.2512530894,-377975.64054311125,55385.14018856189
2024-07-29 23:00:00,,,,,,-34576483.919493034,-8323770.970398247,-26166443.03506366,-2318012.1689716666,-374042.8727204272,54805.02020272204
2024-07-29 23:05:00,,,,,,-34181530.74634407,-8237885.352848473,-25858248.964722928,-2294094.6552236285,-370183.4557292665,54235.72481077099
2024-07-29 23:10:00,,,,,,-33746239.486007385,-8140340.779770536,-25521500.129298747,-2266930.3437335696,-365800.1236479162,53590.47258785962
2024-07-29 23:15:00,,,,,,-33318971.60812699,-8044571.4203552585,-25190981.347043175,-2240260.3955419734,-361496.5638260904,52956.973440533904
2024-07-29 23:20:00,,,,,,-32899755.11228498,-7950587.767678326,-24866710.008910105,-2214087.732771182,-357273.24778807635,52335.29490129996
2024-07-29 23:25:00,,,,,,-32488436.708938766,-7858356.551266682,-24548566.434074365,-2188403.090226167,-353128.6804683126,51725.21640667903
2024-07-29 23:30:00,,,,,,-32084865.978771936,-7767845.121287677,-24236433.184991457,-2163197.3755484694,-349061.394690775,51126.52150873777
2024-07-29 23:35:00,,,,,,-31688895.320261013,-7679021.436950199,-23930195.02668158,-2138461.6659861333,-345069.95064776175,50538.99779829513
2024-07-29 23:40:00,,,,,,-31300379.898193676,-7591854.055122765,-23629738.88674588,-2114187.205224063,-341152.93538842764,49962.436829562765
2024-07-29 23:45:00,,,,,,-30919177.593119014,-7506312.119164257,-23334953.816099893,-2090365.4002735931,-337308.9623168746,49396.6340461904
2024-07-29 23:50:00,,,,,,-30545148.951713614,-7422365.347963771,-23045730.95041164,-2066987.8184202928,-333536.67069963756,48841.38870869262
2024-07-29 23:55:00,,,,,,-30178157.138044264,-7339984.025185202,-22761963.472229395,-2044046.1842287933,-329834.7251823728,48296.50382322854
2024-07-30 00:00:00,,,,,,-29810883.20099831,-7259602.706108903,-22478960.760933902,-2021661.513093621,-326222.65324919723,47761.78607171139
2024-07-30 00:05:00,,,,,,-29450528.48064854,-7180719.477033663,-22201300.51444776,-1999694.0315789972,-322677.9005502466,47237.045743221686
2024-07-30 00:10:00,,,,,,-29096960.130138528,-7103306.484431896,-21928879.55079434,-1978135.9830063535,-319199.21543966094,46722.09666669992
2024-07-30 00:15:00,,,,,,-28750047.805750437,-7027336.393853278,-21661596.636025645,-1956979.7552502828,-315785.369597204,46216.75614489593
2024-07-30 00:20:00,,,,,,-28409663.621299654,-6952782.380209763,-21399352.448903047,-1936217.878033101,-312435.1575917041,45720.844889550004
2024-07-30 00:25:00,,,,,,-28075682.15030457,-6879618.12975056,-21142049.581565764,-1915843.0234748428,-309147.3969698033,45234.18703344753
2024-07-30 00:30:00,,,,,,-27747980.193212368,-6807817.784464636,-20889592.36327912,-1895847.9906104081,-305920.9257575878,44756.60976393013
2024-07-30 00:35:00,,,,,,-27426437.01876403,-6737356.002592133,-20641887.041276615,-1876225.7222408506,-302754.6051797728,44287.94371988209
2024-07-30 00:40:00,,,,,,-27110934.130876817,-6668207.902940075,-20398841.604251396,-1856969.2894263535,-299647.3171574335,43828.02262467255
2024-07-30 00:45:00,,,,,,-26801355.27486094,-6600349.067770513,-20160365.786124725,-1838071.8922905263,-296597.9644377886,43376.68330426493
2024-07-30 00:50:00,,,,,,-26518140.076948326,-6538823.645677078,-19941827.546343017,-1820938.2304417212,-293833.21445764054,42967.06854557648
2024-07-30 00:55:00,,,,,,-26253118.54972867,-6481637.872736675,-19737069.093137138,-1805013.0784836346,-291263.47402804013,42586.0638613767
2024-07-30 01:00:00,,,,,,-25991175.34642924,-6425170.340696576,-19534980.72713769,-1789287.942978797,-288726.0089806686,42211.28205266288
2024-07-30 01:05:00,,,,,,-25733530.65971987,-6369624.705351603,-19336211.635593563,-1773819.5381991838,-286229.9709366856,41842.62148241847
2024-07-30 01:10:00,,,,,,-25480111.810593296,-6314985.955512477,-19140705.334067345,-1758603.6838136045,-283774.6853426489,41479.98217364492
2024-07-30 01:15:00,,,,,,-25230847.326479286,-6261239.324804268,-18948406.278481394,-1743636.2676670144,-281359.48864626733,41123.26578224841
2024-07-30 01:20:00,,,,,,-24985666.92202992,-6208370.287658802,-18759259.850209117,-1728913.2446644795,-278983.7281163128,40772.375570370066
2024-07-30 01:25:00,,,,,,-24744501.48019986,-6156364.555372885,-18573212.341392428,-1714430.6356734643,-276646.76166548993,40427.216380151825
2024-07-30 01:30:00,,,,,,-24507283.03361657,-6105208.072231167,-18390210.940481562,-1700184.526444125,-274347.9576762102,40087.694607930236
2024-07-30 01:35:00,,,,,,-24273944.746236593,-6054887.0116928015,-18210203.717994217,-1686171.0665473647,-272086.69482923305,39753.71817885247
2024-07-30 01:40:00,,,,,,-24044420.89528245,-6005387.772640627,-18033139.612489965,-1672386.4683303034,-269862.3619351163,39425.1965219063
2024-07-30 01:45:00,,,,,,-23818646.85345618,-5956696.975691994,-17858968.416756798,-1658827.0058889117,-267674.3577684372,39102.040545358155
2024-07-30 01:50:00,,,,,,-23596559.071425248,-5908801.459570226,-17687640.764206607,-1645489.0140575333,-265522.0909047375,38784.16261259263
2024-07-30 01:55:00,,,,,,-23378095.060575947,-5861688.277535614,-17519108.11547583,-1632368.8874149828,-263404.97956014413,38471.476518345975
2024-07-30 02:00:00,,,,,,-23161293.67634463,-5815141.888097787,-17352340.805863824,-1619406.6017487526,-261313.338009457,38163.89746532831
2024-07-30 02:05:00,,,,,,-22948024.68244366,-5769355.823042777,-17188289.606271695,-1606656.0519865982,-259255.8629342002,37861.342041227515
2024-07-30 02:10:00,,,,,,-22738228.023635477,-5724317.689239884,-17026908.045717996,-1594113.786876932,-257231.99742786773,37563.7281960884
2024-07-30 02:15:00,,,,,,-22531844.651224673,-5680015.295700163,-16868150.43515366,-1581776.4114608064,-255241.1936675384,37270.975220061875
2024-07-30 02:20:00,,,,,,-22328816.506907877,-5636436.650271754,-16711971.854949452,-1569640.5861516297,-253282.91276537578,36983.003721517074
2024-07-30 02:25:00,,,,,,-22129086.506869376,-5593569.956389465,-16558328.142571723,-1557703.02582998,-251356.62462256412,36699.73560551123
2024-07-30 02:30:00,,,,,,-21932598.52611842,-5551403.60987759,-16407175.88044328,-1545960.4989532551,-249461.80778563814,36421.094052611166
2024-07-30 02:35:00,,,,,,-21739297.383064445,-5509926.195805104,-16258472.383986525,-1534409.826679905,-247597.94930516573,36147.00349806036
2024-07-30 02:40:00,,,,,,-21549128.824327193,-5469126.485392531,-16112175.689846681,-1523047.882008049,-245764.54459675262,35877.389611287064
2024-07-30 02:45:00,,,,,,-21362039.50977716,-5428993.43296935,-15968244.544291507,-1511871.588928176,-243961.0973043186,35612.17927574615
2024-07-30 02:50:00,,,,,,-21177976.997803822,-5389516.172981395,-15826638.39178568,-1500877.9215897585,-242187.11916561934,35351.30056909083
2024-07-30 02:55:00,,,,,,-20996889.7308078,-5350684.017047268,-15687317.363736873,-1490063.903481521,-240442.1298799719,35094.68274366811
2024-07-30 03:00:00,,,,,,-20816546.408245843,-5312678.286698572,-15549313.442972938,-1479480.0292072,-238734.277440252,34842.256207332604
2024-07-30 03:05:00,,,,,,-20639110.599893313,-5275293.919040657,-15413530.892639773,-1469069.192644236,-237054.34699486464,34593.95250457393
2024-07-30 03:10:00,,,,,,-20502856.990896594,-5250190.169661963,-15307783.295308867,-1462078.275095739,-235926.26711772082,34425.488748523756
2024-07-30 03:15:00,,,,,,-20368828.512651175,-5225537.228317571,-15203745.871355815,-1455212.8990251485,-234818.44506996652,34260.027849852224
2024-07-30 03:20:00,,,,,,-20236837.21073519,-5201289.426824955,-15101277.280138228,-1448460.346710749,-233728.82867377932,34097.26939189314
2024-07-30 03:25:00,,,,,,-20106848.211849228,-5177440.174332649,-15000350.52422079,-1441818.7827255498,-232657.1217579859,33937.16923620739
2024-07-30 03:30:00,,,,,,-19978827.25231122,-5153982.986980379,-14900939.081484409,-1435286.4014375755,-231603.03295924462,33779.683965260374
2024-07-30 03:35:00,,,,,,-19852740.667721666,-5130911.486157787,-14803016.897038404,-1428861.426524955,-230566.27564379902,33624.77087064767
2024-07-30 03:40:00,,,,,,-19728555.38279087,-5108219.396791715,-14706558.375259046,-1422542.1104989604,-229546.56783051352,33472.387941512934
2024-07-30 03:45:00,,,,,,-19606238.90132606,-5085900.545661556,-14611538.371952714,-1416326.734234865,-228543.63211517094,33322.49385315498
2024-07-30 03:50:00,,,,,,-19485759.29637623,-5063948.859742217,-14517932.18664206,-1410213.6065104923,-227557.1955960108,33175.04795582096
2024-07-30 03:55:00,,,,,,-19367085.200532388,-5042358.364574219,-14425715.55497339,-1404201.0635523153,-226586.98980048683,33030.01026368244
2024-07-30 04:00:00,,,,,,-19246689.258840147,-5020665.475177935,-14333017.878458047,-1398160.0057457553,-225612.1827453374,32887.34144399187
2024-07-30 04:05:00,,,,,,-19128077.49945036,-4999327.322601935,-14241683.509395193,-1392217.7354081348,-224653.31639540324,32747.00280641575
2024-07-30 04:10:00,,,,,,-19122945.00667468,-5013096.915246057,-14233134.788762417,-1396052.3055115612,-225272.07657118342,32836.30964425684
2024-07-30 04:15:00,,,,,,-19118473.0750186,-5027047.831603417,-14225075.169383971,-1399937.3708262695,-225898.98483787492,32926.80369356761
2024-07-30 04:20:00,,,,,,-19113825.641881533,-5040941.443967648,-14216888.45882267,-1403806.4780669408,-226523.31805171058,33016.923057446555
2024-07-30 04:25:00,,,,,,-19108472.97859565,-5054610.543114538,-14208189.248110091,-1407613.0626394928,-227137.56238046326,33105.57415813799
2024-07-30 04:30:00,,,,,,-19102433.023167107,-5068058.220230548,-14198991.392510256,-1411357.9853806596,-227741.85673187877,33192.77733762487
2024-07-30 04:35:00,,,,,,-19096100.442396395,-5081406.350665762,-14189582.880628772,-1415075.1862613524,-228341.6777830815,33279.32981357777
2024-07-30 04:40:00,,,,,,-19089112.12242623,-5094538.659873247,-14179700.044141268,-1418732.2850279936,-228931.80053860773,33364.47121062927
2024-07-30 04:45:00,,,,,,-19081485.45737041,-5107458.261741984,-14169356.281786948,-1422330.1488395408,-229512.36492638008,33448.22200978394
2024-07-30 04:50:00,,,,,,-19073238.89658107,-5120168.61139905,-14158565.75750328,-1425869.7398832806,-230083.52620843815,33530.60492340698
2024-07-30 04:55:00,,,,,,-19064390.454063483,-5132673.107856654,-14147342.293052275,-1429352.0047195754,-230645.4371252039,33611.64229290704
2024-07-30 05:00:00,,,,,,-19049817.376595814,-5143870.597095513,-14132844.925132593,-1432470.2928620423,-231148.61543910194,33691.356094795025
2024-07-30 05:05:00,,,,,,-19034693.29787031,-5154872.329575706,-14117950.216901693,-1435534.0664641217,-231642.99708852833,33769.767946643406
2024-07-30 05:10:00,,,,,,-19125391.41202713,-5200031.066279618,-14180204.05306728,-1448109.9171917932,-233672.2820923117,34074.25246466382
2024-07-30 05:15:00,,,,,,-19215077.51174329,-5245110.819059107,-14241659.76664652,-1460663.7723962078,-235698.01781847858,34378.30146686943
2024-07-30 05:20:00,,,,,,-19302622.098728698,-5289759.809321476,-14301490.791808533,-1473097.66841864,-237704.39649482563,34679.59116838131
2024-07-30 05:25:00,,,,,,-19387063.69364598,-5333653.308342141,-14358999.675956741,-1485321.1744750275,-239676.8258811972,34975.967241481616
2024-07-30 05:30:00,,,,,,-19468482.11402572,-5376803.086672418,-14414248.01736199,-1497337.5684404213,-241615.8349074312,35267.50266175954
2024-07-30 05:35:00,,,,,,-19547667.24486723,-5419455.312333834,-14467813.813967539,-1509215.4034347397,-243532.4855542417,35555.82362876703
2024-07-30 05:40:00,,,,,,-19623974.34545882,-5461385.794097626,-14519230.941811956,-1520892.2464575674,-245416.70340565254,35839.44063718095
2024-07-30 05:45:00,,,,,,-19697478.17026258,-5502606.036523383,-14568556.974730782,-1532371.3013103097,-247269.0054387087,36118.42538409728
2024-07-30 05:50:00,,,,,,-19768254.198410206,-5543128.124171029,-14615849.9305758,-1543655.9333134512,-249089.93469376108,36392.853527343126
2024-07-30 05:55:00,,,,,,-19836375.822887857,-5582963.930305874,-14661166.193773234,-1554749.4489459398,-250880.02471627624,36662.79948904086
2024-07-30 06:00:00,,,,,,-19895919.78540622,-5621053.6822156105,-14701441.189575264,-1565356.721629664,-252591.6528084226,36928.336475791
2024-07-30 06:05:00,,,,,,-19952937.313493866,-5658477.9895120375,-14739840.898118196,-1575778.6806236054,-254273.37800971774,37189.536498524736
