,COD,CODs,TSS,NH4,PO4,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew
2024-07-25 12:45:00,,,,,,-10407265.381367644,-7227612.31367634,-11452847.001091179,-1533778.4452383798,-247496.06729982945,55835.31430970692
2024-07-25 12:50:00,,,,,,-10473422.56570168,-7270127.434325221,-11504236.166910958,-1542117.4200742792,-248841.67460289501,56001.42481999066
2024-07-25 12:55:00,,,,,,-10540814.535054816,-7313579.114536653,-11556709.48698869,-1550648.4810006307,-250218.2776160108,56172.19740340154
2024-07-25 13:00:00,,,,,,-10602423.758575937,-7354251.855916421,-11604722.173552077,-1560196.8970116633,-251759.0447450638,56348.18631689405
2024-07-25 13:05:00,,,,,,-10666405.750931164,-7396659.809475415,-11655086.362931473,-1570122.0426289325,-253360.60233330494,56535.1925164172
2024-07-25 13:10:00,,,,,,-10734082.311188173,-7441721.172447548,-11709241.246253029,-1580619.0143629734,-255054.43186311607,56740.18791122901
2024-07-25 13:15:00,,,,,,-10806775.764692942,-7490353.701129739,-11768617.816649783,-1591883.22741611,-256872.06624214494,56970.0791378417
2024-07-25 13:20:00,,,,,,-10885597.51595705,-7543328.113614664,-11834406.673324764,-1604079.3472396713,-258840.07648640143,57230.57828996239
2024-07-25 13:25:00,,,,,,-10970621.846451404,-7600696.126127378,-11906664.890109176,-1617219.4204586945,-260960.40648310748,57521.89891013031
2024-07-25 13:30:00,,,,,,-11062287.807073707,-7662762.676466985,-11985849.450918265,-1631369.1797670731,-263243.6630987776,57846.19866081175
2024-07-25 13:35:00,,,,,,-11160575.618353406,-7729515.137111435,-12071922.261778645,-1646526.6506974322,-265689.5277261765,58203.25209849957
2024-07-25 13:40:00,,,,,,-11265652.321898177,-7801070.239664628,-12165045.489026021,-1662717.4963385866,-268302.14145463554,58593.79436268749
2024-07-25 13:45:00,,,,,,-11376597.596133381,-7876791.616928383,-12264202.54127802,-1679807.0726837022,-271059.7776375974,59012.870326985314
2024-07-25 13:50:00,,,,,,-11492576.168959018,-7956102.11556563,-12368470.943294693,-1697673.2463556214,-273942.7283892025,59455.98518837984
2024-07-25 13:55:00,,,,,,-11613038.599122517,-8038622.796913536,-12477238.532240828,-1716236.0494902364,-276938.0898041063,59920.14404878214
2024-07-25 14:00:00,,,,,,-11730958.256663546,-8127972.45548461,-12588700.744863274,-1735510.3270991163,-280048.2573273574,60399.04480256494
2024-07-25 14:05:00,,,,,,-11850737.750099547,-8218832.540819677,-12701884.473706963,-1755109.7232657233,-283210.8871633326,60885.589935001415
2024-07-25 14:10:00,,,,,,-11971503.089290043,-8310602.627514664,-12815845.368889447,-1774906.0956481951,-286405.30179777695,61375.23366444463
2024-07-25 14:15:00,,,,,,-12092407.436132744,-8402696.57676932,-12929677.04460595,-1794774.2382415978,-289611.29753443965,61863.64482458673
2024-07-25 14:20:00,,,,,,-12211946.030450186,-8494066.792549698,-13041777.717763668,-1814490.277512635,-292792.7493259025,62343.194170516275
2024-07-25 14:25:00,,,,,,-12329829.553463312,-8584506.862917941,-13151851.36817219,-1834009.9358617233,-295942.5123776871,62812.52167189721
2024-07-25 14:30:00,,,,,,-12444798.539850418,-8673131.155692996,-13258573.802408759,-1853143.7443310258,-299030.013289779,63265.37969114254
2024-07-25 14:35:00,,,,,,-12556344.832002115,-8759573.468153069,-13361428.474010631,-1871813.1306967344,-302042.57336242753,63699.398786219834
2024-07-25 14:40:00,,,,,,-12664801.107606687,-8844054.64018214,-13460792.1522529,-1890064.9881729141,-304987.7594551747,64116.46166543184
2024-07-25 14:45:00,,,,,,-12769961.954502234,-8926422.284737837,-13556464.593309999,-1907866.5141137948,-307860.27841381676,64515.683236842815
2024-07-25 14:50:00,,,,,,-12871275.160214553,-9006280.931573395,-13647878.181651453,-1925132.9440500163,-310646.4523353434,64894.43174297248
2024-07-25 14:55:00,,,,,,-12969189.154535303,-9083932.114844007,-13735531.530064542,-1941928.44035705,-313356.6346939784,65255.16225014193
2024-07-25 15:00:00,,,,,,-13059304.672184844,-9160574.688589156,-13818111.393577132,-1957648.493130487,-315893.27957332844,65599.55891676297
2024-07-25 15:05:00,,,,,,-13145355.078457603,-9234522.050246714,-13896283.421735631,-1972791.1896307294,-318336.76014495856,65923.03525959929
2024-07-25 15:10:00,,,,,,-13228390.528208008,-9306494.237943275,-13971174.612448685,-1987511.2242544657,-320712.0384592433,66231.00090402405
2024-07-25 15:15:00,,,,,,-13307228.505493045,-9375649.11418842,-14041545.727509383,-2001629.2432420484,-322990.17334133043,66517.61704500236
2024-07-25 15:20:00,,,,,,-13381594.902033469,-9441779.155812912,-14107121.086175112,-2015101.6243142018,-325164.1257416098,66781.62708101464
2024-07-25 15:25:00,,,,,,-13451527.674853027,-9504887.308121093,-14167963.000439538,-2027930.1032106313,-327234.1757453519,67023.40591515714
2024-07-25 15:30:00,,,,,,-13516009.893377889,-9564229.472606912,-14223024.08884914,-2039957.0801242895,-329174.8924746012,67238.0821704927
2024-07-25 15:35:00,,,,,,-13575057.868232733,-9619791.77572042,-14272344.944572339,-2051180.7215996014,-330985.9800762993,67425.92853403567
2024-07-25 15:40:00,,,,,,-13628282.286499301,-9671275.995786425,-14315536.66980848,-2061538.400098132,-332657.3327431077,67585.17641337507
2024-07-25 15:45:00,,,,,,-13675201.227927929,-9718321.504284453,-14352109.894887462,-2070954.0180014956,-334176.67108660506,67713.57044678633
2024-07-25 15:50:00,,,,,,-13714692.160335883,-9760113.037496425,-14380902.264000377,-2079254.5544249592,-335516.0758276639,67805.67687182175
2024-07-25 15:55:00,,,,,,-13745612.500813937,-9795815.569392161,-14400735.369814282,-2086263.006753607,-336646.9851806956,67856.00255875514
2024-07-25 16:00:00,,,,,,-13763803.106845707,-9822866.08655142,-14408616.625831714,-2091650.8365041688,-337516.3849813545,67868.38657434854
2024-07-25 16:05:00,,,,,,-13774061.268926298,-9844218.857918989,-14408243.709446935,-2095829.5745020173,-338190.68134009826,67842.22075049521
2024-07-25 16:10:00,,,,,,-13775851.682590136,-9859457.111793838,-14399083.323691575,-2098711.320911912,-338655.69041987666,67775.04816727451
2024-07-25 16:15:00,,,,,,-13769592.300279537,-9868842.805437002,-14381601.22798114,-2100352.726349095,-338920.5535699675,67669.11902477544
2024-07-25 16:20:00,,,,,,-13755840.76616457,-9872740.024171228,-14356407.381412253,-2100832.107695441,-338997.9082872189,67527.35712196758
2024-07-25 16:25:00,,,,,,-13735205.74232565,-9871553.827878328,-14324161.450328734,-2100236.373881523,-338901.7785127003,67352.9113565771
2024-07-25 16:30:00,,,,,,-13708069.332583988,-9865532.006819485,-14285282.369741436,-2098618.8202607706,-338640.76417844254,67147.78827244807
2024-07-25 16:35:00,,,,,,-13674741.880566565,-9854876.435503092,-14240109.729428139,-2096022.821772136,-338221.86442232184,66913.6111047682
2024-07-25 16:40:00,,,,,,-13635405.938323444,-9839701.980149906,-14188846.013388762,-2092473.1150494576,-337649.07083752606,66651.34990378548
2024-07-25 16:45:00,,,,,,-13590795.741443636,-9820526.504317585,-14132263.932703255,-2088080.0130352352,-336940.18392159475,66364.64505059499
2024-07-25 16:50:00,,,,,,-13539772.954036104,-9796518.905866275,-14069185.786977274,-2082666.904438624,-336066.7050344143,66047.97106980273
2024-07-25 16:55:00,,,,,,-13483002.1463007,-9768151.727762304,-14000307.91771296,-2076334.3428733312,-335044.85987274203,65704.60150592096
2024-07-25 17:00:00,,,,,,-13414595.458737222,-9733120.47321533,-13921656.50712439,-2069564.2971239062,-333952.4206722666,65331.3729422893
2024-07-25 17:05:00,,,,,,-13340208.816578351,-9693494.285998683,-13836924.233688064,-2061800.6504727288,-332699.65041719034,64929.717578534226
2024-07-25 17:10:00,,,,,,-13259541.380396102,-9649044.756492078,-13745804.582204696,-2052994.558603556,-331278.6674110283,64498.19834405414
2024-07-25 17:15:00,,,,,,-13172815.370824503,-9599921.236121695,-13648534.793097867,-2043177.422413231,-329694.53861668037,64037.930370994436
2024-07-25 17:20:00,,,,,,-13079970.897303516,-9546066.880535353,-13545060.131435174,-2032336.7337886216,-327945.2456795275,63548.659003063
2024-07-25 17:25:00,,,,,,-12981540.982860181,-9487856.796544291,-13435940.272996722,-2020551.9156765486,-326043.60457507934,63033.01236042184
2024-07-25 17:30:00,,,,,,-12879104.939437453,-9426433.148445182,-13322816.57322998,-2008065.8542941827,-324028.8083065612,62498.69245319425
2024-07-25 17:35:00,,,,,,-12775230.075993221,-9363668.83915838,-13208348.409764504,-1995277.440162369,-321965.2232989277,61958.17487058242
2024-07-25 17:40:00,,,,,,-12670380.06685965,-9299903.569197869,-13093015.620927872,-1982259.2370915378,-319864.5587124981,61413.70903798895
2024-07-25 17:45:00,,,,,,-12565386.981221499,-9235749.81453187,-12977677.461490424,-1969142.050050741,-317747.92171273316,60869.323461432636
2024-07-25 17:50:00,,,,,,-12461140.061892236,-9171865.94294556,-12863250.175289521,-1956066.6301046018,-315638.0244032425,60329.31296929362
2024-07-25 17:55:00,,,,,,-12358551.072971482,-9108930.809030851,-12750671.165618716,-1943178.2576885552,-313558.30976338044,59798.0706666354
2024-07-25 18:00:00,,,,,,-12254664.847295206,-9049756.300332153,-12640165.471905446,-1930910.5940376339,-311578.7549469817,59278.525164622384
2024-07-25 18:05:00,,,,,,-12153377.995447626,-8992112.168281006,-12532380.401027776,-1918959.809881099,-309650.33295808634,58771.77637838139
2024-07-25 18:10:00,,,,,,-12055131.182788465,-8936343.28809111,-12427768.22551924,-1907399.958542924,-307784.9933103353,58279.94350875566
2024-07-25 18:15:00,,,,,,-11959803.275677057,-8882379.275296202,-12326201.71788224,-1896216.4781844174,-305980.3862524854,57802.42813248611
2024-07-25 18:20:00,,,,,,-11866830.47812153,-8829819.673019033,-12227097.585308839,-1885324.3116954153,-304222.7866599419,57336.49327726427
2024-07-25 18:25:00,,,,,,-11776410.14830347,-8778828.043461796,-12130657.167056292,-1874758.7790103809,-302517.8938857659,56883.08153736434
2024-07-25 18:30:00,,,,,,-11689223.169019174,-8729929.782388488,-12037579.502159907,-1864632.4941728772,-300883.8797415324,56445.46924409417
2024-07-25 18:35:00,,,,,,-11604558.031699501,-8682612.280959297,-11947129.268335411,-1854836.39542307,-299303.14562508627,56020.20674693552
2024-07-25 18:40:00,,,,,,-11522775.752103025,-8637162.884342818,-11859675.75064407,-1845432.2588005657,-297785.6599428186,55609.02411284357
2024-07-25 18:45:00,,,,,,-11443617.763367744,-8593405.336204331,-11774950.278554063,-1836382.8179716729,-296325.4092636109,55210.66005267579
2024-07-25 18:50:00,,,,,,-11366777.693646202,-8551125.955358816,-11692635.224716837,-1827642.7754731404,-294915.08422407496,54823.623856399994
2024-07-25 18:55:00,,,,,,-11292586.725986851,-8510454.362496292,-11612989.52667181,-1819239.8682077904,-293559.1605517116,54449.128266234984
2024-07-25 19:00:00,,,,,,-11224702.29410484,-8473038.836182168,-11538816.526810728,-1811526.310789369,-292314.4728773755,54089.09730938683
2024-07-25 19:05:00,,,,,,-11159738.30900677,-8437385.82829618,-11467540.579448288,-1804183.4619870123,-291129.60409335885,53742.91052280238
2024-07-25 19:10:00,,,,,,-11097468.889851002,-8403346.309279118,-11398929.732644685,-1797179.8164393513,-289999.4703799863,53409.465202969506
2024-07-25 19:15:00,,,,,,-11037872.287081514,-8370924.467729685,-11332961.491949577,-1790516.6167991676,-288924.27225622936,53088.64092016238
2024-07-25 19:20:00,,,,,,-10981372.860770417,-8340462.8259768365,-11270070.685979756,-1784267.4833089553,-287915.8893521268,52782.45915972272
2024-07-25 19:25:00,,,,,,-10927644.348996531,-8311733.447779902,-11209921.207877101,-1778383.9997930226,-286966.5090575104,52489.33073881714
2024-07-25 19:30:00,,,,,,-10876907.78145052,-8284923.177381779,-11152738.28857517,-1772906.4730359484,-286082.63542170986,52210.29591757969
2024-07-25 19:35:00,,,,,,-10829337.523236757,-8260183.171066314,-11098698.674561396,-1767867.5783433649,-285269.54105086107,51946.16774339749
2024-07-25 19:40:00,,,,,,-10785286.784674838,-8237800.564813272,-11048161.904713681,-1763329.092732297,-284537.19450907514,51698.61484787867
2024-07-25 19:45:00,,,,,,-10744444.612003315,-8217555.0483526755,-11000806.555408154,-1759244.1775414567,-283878.03773964406,51466.11916101248
2024-07-25 19:50:00,,,,,,-10706905.778426124,-8199534.558063329,-10956726.976128196,-1755631.9462121115,-283295.1549569542,51249.109452808705
2024-07-25 19:55:00,,,,,,-10672223.46670448,-8183410.9052712545,-10915463.40938698,-1752422.3902026527,-282777.2493281551,51045.423760999714
2024-07-25 20:00:00,,,,,,-10643841.577988418,-8170801.3635622375,-10879655.0577261,-1750929.8031924504,-282536.4000605998,50856.96845655585
2024-07-25 20:05:00,,,,,,-10618870.888149714,-8160548.809937644,-10847230.113543665,-1749926.7155852702,-282374.53819671384,50684.60032641306
2024-07-25 20:10:00,,,,,,-10597312.17245012,-8152665.29235964,-10818185.28160356,-1749416.9389682016,-282292.2787880505,50528.282544430964
2024-07-25 20:15:00,,,,,,-10579086.41764636,-8147100.27748584,-10792436.207094247,-1749390.729996446,-282288.04961306264,50387.60188522904
2024-07-25 20:20:00,,,,,,-10564099.978428314,-8143790.5752623305,-10769884.287008036,-1749835.4674598982,-282359.8140673925,50262.08140562821
2024-07-25 20:25:00,,,,,,-10552267.78987399,-8142679.040344315,-10750439.744487623,-1750739.7760317908,-282505.7365869478,50151.28628158443
2024-07-25 20:30:00,,,,,,-10543506.67310128,-8143709.7387865465,-10734014.525308037,-1752092.5330059365,-282724.0223714122,50054.78986294112
2024-07-25 20:35:00,,,,,,-10538061.822428651,-8147079.601255965,-10720855.195075259,-1753936.9343732903,-283021.64168296236,49973.72738005549
2024-07-25 20:40:00,,,,,,-10535800.464041539,-8152694.34367268,-10710822.365533054,-1756253.6564905087,-283395.4763882409,49907.431922925345
2024-07-25 20:45:00,,,,,,-10535923.803277006,-8159943.823785717,-10703099.545845216,-1758912.2100997332,-283824.47026609303,49852.08229578844
2024-07-25 20:50:00,,,,,,-10538080.314083485,-8168562.133823487,-10697326.470181393,-1761856.0079747562,-284299.4921959264,49805.98756452813
2024-07-25 20:55:00,,,,,,-10542448.023143005,-8178694.157582773,-10693679.582995988,-1765117.1450298068,-284825.72112980956,49769.95427044556
2024-07-25 21:00:00,,,,,,-10546049.48805823,-8195829.173541573,-10693443.403404478,-1768250.4057115489,-285331.3154670907,49742.72726283263
2024-07-25 21:05:00,,,,,,-10550902.657340951,-8213690.725962672,-10694315.308125293,-1771544.4116616177,-285862.84824539715,49720.83993584534
2024-07-25 21:10:00,,,,,,-10556907.294128032,-8232211.594265259,-10696192.22252435,-1774984.276629031,-286417.91736513877,49703.795042738784
2024-07-25 21:15:00,,,,,,-10563887.132686192,-8251262.292631025,-10698894.590469778,-1778541.7993466472,-286991.9721672996,49690.74507073912
2024-07-25 21:20:00,,,,,,-10571187.911443263,-8270335.943259742,-10701759.827262629,-1782107.5899817077,-287567.3611106844,49678.6064384224
2024-07-25 21:25:00,,,,,,-10578803.564471396,-8289428.775501259,-10704782.833109511,-1785680.8305242367,-288143.95219822886,49667.35521481743
2024-07-25 21:30:00,,,,,,-10586641.740997951,-8308467.224490443,-10707872.038058374,-1789245.7594476033,-288719.20209268114,49656.57054748456
2024-07-25 21:35:00,,,,,,-10594475.414286979,-8327270.0106706815,-10710800.594795598,-1792763.5070598167,-289286.8386391974,49645.20839984704
2024-07-25 21:40:00,,,,,,-10602613.069087666,-8346076.293035544,-10713883.494133962,-1796285.7455142227,-289855.19984434027,49634.737427376065
2024-07-25 21:45:00,,,,,,-10610748.763165077,-8364642.931512521,-10716814.561570376,-1799760.2932574875,-290415.86550291243,49623.746188468846
2024-07-25 21:50:00,,,,,,-10619038.78098344,-8383090.897723135,-10719754.828434994,-1803213.3296145755,-290973.0600059881,49612.987447571606
2024-07-25 21:55:00,,,,,,-10628138.121738877,-8401936.105314368,-10723368.43791908,-1806755.938673914,-291544.7082860178,49605.540203823875
2024-07-25 22:00:00,,,,,,-10641370.05558674,-8419134.444244804,-10728375.00799153,-1809415.2857313107,-291973.83019755234,49600.467843531274
2024-07-25 22:05:00,,,,,,-10655149.166974958,-8436562.20995168,-10733814.756591804,-1812132.575870724,-292412.30201550305,49597.63321478801
2024-07-25 22:10:00,,,,,,-10669976.83390587,-8454618.886068754,-10740193.510603758,-1814993.466918197,-292873.9457981634,49599.369516794904
2024-07-25 22:15:00,,,,,,-10685437.011350906,-8472974.43489155,-10747097.28035445,-1817927.4311737902,-293347.38093940687,49603.77372070629
2024-07-25 22:20:00,,,,,,-10701087.008637829,-8491275.95334858,-10754088.36903385,-1820859.3597421725,-293820.4875947595,49608.84225433989
2024-07-25 22:25:00,,,,,,-10716642.930922782,-8509296.17050508,-10760890.08346325,-1823741.2001679875,-294285.51184528886,49613.31743605223
2024-07-25 22:30:00,,,,,,-10731830.705825452,-8526815.553571805,-10767236.6368304,-1826526.6271818846,-294734.9784770768,49615.993752838716
2024-07-25 22:35:00,,,,,,-10746332.065300087,-8543579.650058838,-10772818.577152675,-1829161.8617241615,-295160.2095054895,49615.465203931264
2024-07-25 22:40:00,,,,,,-10759742.405729897,-8559265.822960237,-10777240.1082276,-1831578.503974509,-295550.16768679564,49609.927498548874
2024-07-25 22:45:00,,,,,,-10772007.77669836,-8573830.832660407,-10780456.739482306,-1833767.9115532823,-295903.45845518867,49599.19264878081
2024-07-25 22:50:00,,,,,,-10782354.717950651,-8586659.458411949,-10781703.395993497,-1835599.0214878956,-296198.9330128194,49579.755013559436
2024-07-25 22:55:00,,,,,,-10789696.195639865,-8596886.345186649,-10779903.000679456,-1836887.426000896,-296406.83465014445,49546.67772161162
2024-07-25 23:00:00,,,,,,-10795128.057763565,-8599803.08778311,-10773445.008925298,-1837129.756665759,-296445.9380074292,49496.58753661939
2024-07-25 23:05:00,,,,,,-10796172.402368283,-8599112.48478105,-10762634.11848026,-1836607.7283757091,-296361.701624262,49426.83443661051
2024-07-25 23:10:00,,,,,,-10792343.954716556,-8594433.337364998,-10747004.074959718,-1835240.332951506,-296141.0537262655,49335.29911034855
2024-07-25 23:15:00,,,,,,-10783399.704116428,-8585578.03610649,-10726332.654863887,-1832987.9745646804,-295777.6049865732,49220.98645207232
